Time,PowerTLTMmax[dBm]_baseline,PowerTLTMmin[dBm]_baseline,PowerRLTMmax[dBm]_baseline,PowerRLTMmin[dBm]_baseline
09-06-2011 08:15,0,0,0,1
09-06-2011 08:30,0,0,0,0
09-06-2011 08:45,0,0,0,0
09-06-2011 09:00,0,0,0,0
09-06-2011 09:15,0,0,0,0
09-06-2011 09:30,0,0,0,0
09-06-2011 09:45,0,0,0,0
09-06-2011 10:00,0,0,0,0
09-06-2011 10:15,0,0,0,0
09-06-2011 10:30,0,0,0,0
09-06-2011 10:45,0,0,0,0
09-06-2011 11:00,0,0,0,0
09-06-2011 11:15,0,0,0,0
09-06-2011 11:30,0,0,0,0
09-06-2011 11:45,0,0,0,0
09-06-2011 12:00,0,0,0,0
09-06-2011 12:15,0,0,0,0
09-06-2011 12:30,0,0,0,0
09-06-2011 12:45,0,0,0,1
09-06-2011 13:00,0,0,0,1
09-06-2011 13:15,0,0,0,1
09-06-2011 13:30,0,0,0,1
09-06-2011 13:45,0,0,0,1
09-06-2011 14:00,0,0,0,1
09-06-2011 14:15,0,0,0,0
09-06-2011 14:30,0,0,0,1
09-06-2011 14:45,0,0,0,0
09-06-2011 15:00,0,0,0,0
09-06-2011 15:15,0,0,0,0
09-06-2011 15:30,0,0,0,0
09-06-2011 15:45,0,0,0,0
09-06-2011 16:00,0,0,0,0
09-06-2011 16:15,0,0,0,0
09-06-2011 16:30,0,0,0,0
09-06-2011 16:45,0,0,0,0
09-06-2011 17:00,0,0,0,0
09-06-2011 17:15,0,0,0,0
09-06-2011 17:30,0,0,0,0
09-06-2011 17:45,0,0,0,0
09-06-2011 18:00,0,0,0,1
09-06-2011 18:15,0,0,0,1
09-06-2011 18:30,0,0,0,1
09-06-2011 18:45,0,0,0,1
09-06-2011 19:00,0,0,0,1
09-06-2011 19:15,0,0,0,1
09-06-2011 19:30,0,0,0,1
09-06-2011 19:45,0,0,0,0
09-06-2011 20:15,0,0,1,0
09-06-2011 20:30,0,0,1,0
09-06-2011 20:45,0,0,1,0
09-06-2011 21:00,0,0,1,0
09-06-2011 21:15,0,0,1,0
09-06-2011 21:30,0,0,1,0
09-06-2011 21:45,0,0,0,0
09-06-2011 22:00,0,0,1,0
09-06-2011 22:15,0,0,0,0
09-06-2011 22:30,0,0,1,0
09-06-2011 22:45,0,0,0,0
09-06-2011 23:00,0,0,0,0
09-06-2011 23:15,0,0,0,0
09-06-2011 23:30,0,0,0,0
09-06-2011 23:45,0,0,0,0
10-06-2011 00:00,0,0,1,0
10-06-2011 00:15,0,0,1,0
10-06-2011 00:30,0,0,1,0
10-06-2011 00:45,0,0,1,0
10-06-2011 01:00,0,0,1,0
10-06-2011 01:15,0,0,1,1
10-06-2011 01:30,0,0,1,1
10-06-2011 01:45,0,0,1,1
10-06-2011 02:00,0,0,0,1
10-06-2011 02:15,0,0,0,1
10-06-2011 02:30,0,0,0,1
10-06-2011 02:45,0,0,0,0
10-06-2011 03:00,0,0,0,0
10-06-2011 03:15,0,0,0,0
10-06-2011 03:30,0,0,0,0
10-06-2011 03:45,0,0,0,0
10-06-2011 04:00,0,0,1,1
10-06-2011 04:15,0,0,1,0
10-06-2011 04:30,0,0,1,0
10-06-2011 04:45,0,0,1,1
10-06-2011 05:00,0,0,1,1
10-06-2011 05:15,0,0,1,1
10-06-2011 05:30,0,0,1,1
10-06-2011 05:45,0,0,0,1
10-06-2011 06:00,0,0,0,1
10-06-2011 06:15,0,0,0,1
10-06-2011 06:30,0,0,0,1
10-06-2011 06:45,0,0,0,1
10-06-2011 07:00,0,0,0,1
10-06-2011 07:15,0,0,0,1
10-06-2011 07:30,0,0,0,0
10-06-2011 07:45,0,0,0,1
10-06-2011 08:00,0,0,0,1
10-06-2011 08:15,0,0,0,1
10-06-2011 08:30,0,0,0,0
10-06-2011 08:45,0,0,1,0
10-06-2011 09:00,0,0,1,0
10-06-2011 09:15,0,0,1,0
10-06-2011 09:30,0,0,1,0
10-06-2011 09:45,0,0,1,0
10-06-2011 10:00,0,0,1,0
10-06-2011 10:15,0,0,0,0
10-06-2011 10:30,0,0,0,0
10-06-2011 10:45,0,0,1,0
10-06-2011 11:00,0,0,0,0
10-06-2011 11:15,0,0,0,0
10-06-2011 11:30,0,0,0,0
10-06-2011 11:45,0,0,0,0
10-06-2011 12:00,0,0,0,0
10-06-2011 12:15,0,0,1,0
10-06-2011 12:30,0,0,1,0
10-06-2011 12:45,0,0,1,0
10-06-2011 13:00,0,0,1,10
10-06-2011 13:15,0,0,4,21
10-06-2011 13:30,0,0,4,20
10-06-2011 13:45,0,0,4,20
10-06-2011 14:00,0,0,4,20
10-06-2011 14:15,0,0,3,20
10-06-2011 14:30,0,0,3,10
10-06-2011 14:45,0,0,0,0
10-06-2011 15:00,0,0,3,18
10-06-2011 15:15,0,0,3,20
10-06-2011 15:30,0,0,3,20
10-06-2011 15:45,0,0,3,20
10-06-2011 16:00,0,0,2,18
10-06-2011 16:15,0,0,1,18
10-06-2011 16:30,0,0,2,18
10-06-2011 16:45,0,0,1,2
10-06-2011 17:00,0,0,1,2
10-06-2011 17:15,0,0,2,2
10-06-2011 17:30,0,0,1,2
10-06-2011 17:45,0,0,1,2
10-06-2011 18:00,0,0,2,2
10-06-2011 18:15,0,0,1,0
10-06-2011 18:30,0,0,1,2
10-06-2011 18:45,0,0,1,3
10-06-2011 19:00,0,0,2,3
10-06-2011 19:15,0,0,1,3
10-06-2011 19:30,0,0,2,3
10-06-2011 19:45,0,0,1,3
10-06-2011 20:15,0,0,0,3
10-06-2011 20:30,0,0,1,1
10-06-2011 20:45,0,0,1,0
10-06-2011 21:00,0,0,0,0
10-06-2011 21:15,0,0,0,0
10-06-2011 21:30,0,0,0,0
10-06-2011 21:45,0,0,0,0
10-06-2011 22:00,0,0,0,0
10-06-2011 22:15,0,0,0,0
10-06-2011 22:30,0,0,0,1
10-06-2011 22:45,0,0,0,1
10-06-2011 23:00,0,0,1,1
10-06-2011 23:15,0,0,0,1
10-06-2011 23:30,0,0,0,1
10-06-2011 23:45,0,0,0,1
11-06-2011 00:00,0,0,0,0
11-06-2011 00:15,0,0,0,1
11-06-2011 00:30,0,0,0,1
11-06-2011 00:45,0,0,0,1
11-06-2011 01:00,0,0,0,1
11-06-2011 01:15,0,0,0,1
11-06-2011 01:30,0,0,0,1
11-06-2011 01:45,0,0,0,1
11-06-2011 02:00,0,0,0,0
11-06-2011 02:15,0,0,0,0
11-06-2011 02:30,0,0,0,0
11-06-2011 02:45,0,0,0,0
11-06-2011 03:00,0,0,0,5
11-06-2011 03:15,0,0,0,5
11-06-2011 03:30,0,0,0,5
11-06-2011 03:45,0,0,0,5
11-06-2011 04:00,0,0,0,5
11-06-2011 04:15,0,0,1,5
11-06-2011 04:30,0,0,0,0
11-06-2011 04:45,0,0,0,4
11-06-2011 05:00,0,0,0,5
11-06-2011 05:15,0,0,0,4
11-06-2011 05:30,0,0,0,5
11-06-2011 05:45,0,0,1,5
11-06-2011 06:00,0,0,0,5
11-06-2011 06:15,0,0,1,5
11-06-2011 06:30,0,0,0,1
11-06-2011 06:45,0,0,0,1
11-06-2011 07:00,0,0,0,1
11-06-2011 07:15,0,0,0,0
11-06-2011 07:30,0,0,0,0
11-06-2011 07:45,0,0,0,0
11-06-2011 08:00,0,0,0,0
05-08-2011 08:15,0,0,0,0
05-08-2011 08:30,0,0,0,0
05-08-2011 08:45,0,0,0,0
05-08-2011 09:00,0,0,0,0
05-08-2011 09:15,0,0,0,0
